title_year,gross,budget,marga,marga_coef,imdb_score,director_name,actor_1_name,num_voted_users,movie_facebook_likes,film_class,good_film_summ,year_class
2000.0,89296573.0,100000000.0,-10703427.0,0.89296573,7.3,Mark Dindal,Eartha Kitt,128285,0,0,3,1
2012.0,85017401.0,92000000.0,-6982599.0,0.9241021847826087,6.7,Simon West,Jason Statham,246803,108000,0,7,1
2004.0,173005002.0,100000000.0,73005002.0,1.73005002,6.9,Jon Turteltaub,Nicolas Cage,255447,0,0,5,1
2006.0,75030163.0,100000000.0,-24969837.0,0.75030163,5.1,Stefen Fangmeier,Djimon Hounsou,108076,0,0,2,1
2009.0,77222184.0,100000000.0,-22777816.0,0.77222184,6.8,Spike Jonze,Catherine O'Hara,87677,11000,0,2,1
2015.0,34964818.0,150000000.0,-115035182.0,0.23309878666666667,5.8,Joe Wright,Hugh Jackman,39956,24000,0,1,0
2013.0,107515297.0,100000000.0,7515297.0,1.07515297,6.7,Chris Wedge,Josh Hutcherson,85833,17000,0,4,1
2006.0,57366262.0,100000000.0,-42633738.0,0.57366262,8.0,Edward Zwick,Leonardo DiCaprio,400292,14000,0,2,1
1995.0,184031112.0,100000000.0,84031112.0,1.84031112,5.4,Joel Schumacher,Michael Gough,190786,0,0,6,1
2010.0,55673333.0,80000000.0,-24326667.0,0.6959166625,7.0,Zack Snyder,Abbie Cornish,65785,16000,0,2,1
2014.0,72660029.0,100000000.0,-27339971.0,0.72660029,6.0,Brett Ratner,Dwayne Johnson,115687,21000,0,6,1
2002.0,38120554.0,140000000.0,-101879446.0,0.2722896714285714,7.1,Ron Clements,Joseph Gordon-Levitt,71527,0,0,9,1
2009.0,49392095.0,100000000.0,-50607905.0,0.49392095,5.4,Brad Silberling,Will Ferrell,52029,0,0,2,1
2014.0,39292022.0,90000000.0,-50707978.0,0.4365780222222222,6.1,Patrick Hughes,Jason Statham,127258,56000,0,6,1
2015.0,24985612.0,100000000.0,-75014388.0,0.24985612,7.0,Ron Howard,Chris Hemsworth,71782,27000,0,1,0
2015.0,130174897.0,99000000.0,31174897.0,1.3148979494949495,7.2,Steve Martino,Francesca Capaldi,27918,33000,0,1,0
2001.0,202007640.0,98000000.0,104007640.0,2.0613024489795917,6.3,Stephen Sommers,Dwayne Johnson,248045,0,0,7,1
1997.0,63540020.0,93000000.0,-29459980.0,0.6832260215053764,7.7,Luc Besson,Milla Jovovich,343274,18000,0,2,1
2000.0,50802661.0,95000000.0,-44197339.0,0.5347648526315789,6.9,Bibo Bergeron,Frank Welker,58300,0,0,3,1
2012.0,161317423.0,95000000.0,66317423.0,1.6980781368421052,6.6,Steve Martino,Peter Dinklage,145321,14000,0,7,1
2003.0,380838870.0,94000000.0,286838870.0,4.0514773404255315,8.2,Andrew Stanton,Alexander Gould,692482,11000,1,6,1
2003.0,377019252.0,94000000.0,283019252.0,4.010843106382978,8.9,Peter Jackson,Orlando Bloom,1215718,16000,1,6,1
2002.0,340478898.0,94000000.0,246478898.0,3.622115936170213,8.7,Peter Jackson,Christopher Lee,1100446,10000,1,9,1
2014.0,17176900.0,95000000.0,-77823100.0,0.18080947368421052,5.5,Sergey Bodrov,Jeff Bridges,54501,16000,0,6,1
2001.0,131144183.0,115000000.0,16144183.0,1.1403842,5.7,Simon West,Angelina Jolie Pitt,157016,0,0,7,1
2001.0,181166115.0,93000000.0,88166115.0,1.9480227419354839,5.9,Joe Johnston,Michael Jeter,219501,0,0,7,1
2008.0,71148699.0,90000000.0,-18851301.0,0.7905411,6.6,Mark Waters,Martin Short,68935,0,0,2,1
2004.0,261437578.0,92000000.0,169437578.0,2.841712804347826,8.0,Brad Bird,Holly Hunter,479166,0,1,5,1
1995.0,11000000.0,98000000.0,-87000000.0,0.11224489795918367,5.6,Renny Harlin,Christopher Masterson,21102,1000,0,6,1
2010.0,88761720.0,95000000.0,-6238280.0,0.9343338947368421,5.9,Chris Columbus,Logan Lerman,141179,9000,0,2,1
1997.0,250147615.0,90000000.0,160147615.0,2.7794179444444445,7.3,Barry Sonnenfeld,Will Smith,403014,0,1,2,1
1999.0,245823397.0,90000000.0,155823397.0,2.7313710777777778,7.9,John Lasseter,Tom Hanks,385871,0,1,4,1
2009.0,196573705.0,90000000.0,106573705.0,2.1841522777777778,7.0,Carlos Saldanha,Denis Leary,166791,0,0,2,1
2013.0,58229120.0,90000000.0,-31770880.0,0.6469902222222222,7.3,Ben Stiller,Adam Scott,236421,70000,0,4,1
2000.0,125305545.0,92000000.0,33305545.0,1.3620167934782608,5.5,McG,Bill Murray,145350,0,0,3,1
1998.0,120618403.0,90000000.0,30618403.0,1.3402044777777777,7.5,Tony Bancroft,Ming-Na Wen,171792,12000,0,1,0
1995.0,100012500.0,90000000.0,10012500.0,1.11125,7.6,John McTiernan,Bruce Willis,299258,0,0,6,1
2009.0,209019489.0,90000000.0,119019489.0,2.3224387666666666,7.6,Guy Ritchie,Robert Downey Jr.,477300,20000,0,2,1
2016.0,0.0,0.0,0.0,,6.1,Timur Bekmambetov,Morgan Freeman,57,0,0,3,1
2001.0,84037039.0,120000000.0,-35962961.0,0.7003086583333333,6.8,Gary Trousdale,Leonard Nimoy,72591,0,0,7,1
2015.0,85884815.0,90000000.0,-4115185.0,0.9542757222222222,5.0,Walt Becker,Bella Thorne,9418,0,0,1,0
2001.0,78616689.0,100000000.0,-21383311.0,0.78616689,7.1,Steven Spielberg,Haley Joel Osment,238747,11000,0,7,1
2013.0,68558662.0,90000000.0,-21441338.0,0.7617629111111112,5.9,Thor Freudenthal,Logan Lerman,86627,28000,0,4,1
2003.0,65653758.0,95000000.0,-29346242.0,0.6910921894736842,5.5,Jan de Bont,Gerard Butler,102747,0,0,6,1
2016.0,64685359.0,90000000.0,-25314641.0,0.7187262111111111,6.9,Jon M. Chu,Daniel Radcliffe,40862,15000,0,3,1
1997.0,61355436.0,68000000.0,-6644564.0,0.9022858235294118,6.2,Phillip Noyce,Alun Armstrong,52136,0,0,2,1
2000.0,60874615.0,90000000.0,-29125385.0,0.6763846111111111,5.6,Brian De Palma,Don Cheadle,60467,0,0,3,1
2011.0,143618384.0,90000000.0,53618384.0,1.5957598222222222,7.0,Carlos Saldanha,Anne Hathaway,165333,19000,0,0,0
2015.0,56114221.0,120000000.0,-63885779.0,0.46761850833333335,4.3,Josh Trank,Tim Blake Nelson,110486,41000,0,1,0
1982.0,37567440.0,20000000.0,17567440.0,1.878372,6.9,John Milius,William Smith,113065,0,0,4,1
1996.0,241688385.0,92000000.0,149688385.0,2.6270476630434785,6.3,Jan de Bont,Philip Seymour Hoffman,144053,0,1,3,1
2000.0,233630478.0,90000000.0,143630478.0,2.5958942,7.7,Robert Zemeckis,Tom Hanks,394317,23000,1,3,1
1997.0,172620724.0,85000000.0,87620724.0,2.0308320470588237,6.4,Wolfgang Petersen,Harrison Ford,146134,0,0,2,1
2011.0,20315324.0,75000000.0,-54684676.0,0.27087098666666665,5.8,Paul W.S. Anderson,Milla Jovovich,88542,19000,0,0,0
2000.0,66941559.0,85000000.0,-18058441.0,0.7875477529411765,4.8,Kevin Lima,Ioan Gruffudd,26413,372,0,3,1
2006.0,84303558.0,85000000.0,-696442.0,0.9918065647058824,6.2,Roger Allers,Jon Favreau,65270,863,0,2,1
2014.0,150832203.0,85000000.0,65832203.0,1.774496505882353,6.7,Neil Burger,Kate Winslet,341058,49000,0,6,1
2003.0,47592825.0,85000000.0,-37407175.0,0.5599155882352941,6.7,Peter Berg,Dwayne Johnson,82731,0,0,6,1
1993.0,50016394.0,70000000.0,-19983606.0,0.7145199142857143,6.2,John McTiernan,F. Murray Abraham,106528,0,0,4,1
2011.0,46440491.0,100000000.0,-53559509.0,0.46440491,7.1,Sarah Smith,Jim Broadbent,35446,0,0,0,0
2012.0,64933670.0,85000000.0,-20066330.0,0.7639255294117647,5.6,Tarsem Singh,Julia Roberts,70838,18000,0,7,1
2003.0,31111260.0,60000000.0,-28888740.0,0.518521,5.4,Jon Amiel,Glenn Morshower,77029,0,0,6,1
2002.0,153288182.0,84000000.0,69288182.0,1.8248593095238095,4.9,Raja Gosnell,Sarah Michelle Gellar,71424,0,0,9,1
2008.0,80170146.0,85000000.0,-4829854.0,0.9431781882352941,6.1,Doug Liman,Kristen Stewart,243053,0,0,2,1
2008.0,75754670.0,85000000.0,-9245330.0,0.8912314117647059,7.0,Guillermo del Toro,Seth MacFarlane,208422,3000,0,2,1
2010.0,102981571.0,80000000.0,22981571.0,1.2872696375,6.5,Sylvester Stallone,Jason Statham,270226,57000,0,2,1
1996.0,180965237.0,80000000.0,100965237.0,2.2620654625,7.1,Brian De Palma,Tom Cruise,300542,0,0,3,1
2012.0,407999255.0,78000000.0,329999255.0,5.230759679487179,7.3,Gary Ross,Jennifer Lawrence,701607,140000,1,7,1
2006.0,155019340.0,80000000.0,75019340.0,1.93774175,6.8,Tim Johnson,Bruce Willis,127345,0,0,2,1
2002.0,145771527.0,80000000.0,65771527.0,1.8221440875,7.2,Dean DeBlois,Tia Carrere,117212,0,0,9,1
2011.0,133103929.0,75000000.0,58103929.0,1.7747190533333332,4.4,Mike Mitchell,Amy Poehler,22838,0,0,0,0
2008.0,130313314.0,80000000.0,50313314.0,1.628916425,6.5,Peter Segal,Bill Murray,168172,0,0,2,1
2005.0,128200012.0,75000000.0,53200012.0,1.7093334933333333,6.3,Chris Wedge,Jim Broadbent,103022,0,0,5,1
2003.0,95632614.0,79000000.0,16632614.0,1.210539417721519,7.2,Anthony Minghella,Philip Seymour Hoffman,118483,0,0,6,1
2010.0,94822707.0,80000000.0,14822707.0,1.1852838375,6.9,Albert Hughes,Denzel Washington,227072,20000,0,2,1
1996.0,90443603.0,80000000.0,10443603.0,1.1305450375,6.3,Joe Pytka,Bill Murray,112167,0,0,3,1
2006.0,82226474.0,65000000.0,17226474.0,1.265022676923077,5.6,Shawn Levy,Roger Rees,65499,0,0,2,1
1998.0,74329966.0,70000000.0,4329966.0,1.0618566571428572,5.7,Ivan Reitman,Harrison Ford,60910,0,0,1,0
2010.0,100169068.0,80000000.0,20169068.0,1.25211335,4.6,Eric Brevig,Justin Timberlake,16385,0,0,2,1
2002.0,73215310.0,80000000.0,-6784690.0,0.915191375,7.0,Kelly Asbury,Matt Damon,44143,4000,0,9,1
1998.0,69102910.0,80000000.0,-10897090.0,0.863786375,5.1,Stephen Hopkins,Gary Oldman,58402,0,0,1,0
2002.0,56684819.0,80000000.0,-23315181.0,0.7085602375,5.9,Simon Wells,Mark Addy,103787,3000,0,9,1
1998.0,50628009.0,90000000.0,-39371991.0,0.5625334333333334,5.6,Ron Underwood,Charlize Theron,22955,0,0,1,0
2005.0,45356386.0,75000000.0,-29643614.0,0.6047518133333334,5.9,Martin Campbell,Michael Emerson,71574,951,0,5,1
2005.0,37899638.0,88000000.0,-50100362.0,0.43067770454545456,5.9,Terry Gilliam,Matt Damon,98472,0,0,5,1
1997.0,27779888.0,43300000.0,-15520112.0,0.6415678521939954,6.9,Lee Tamahori,Anthony Hopkins,55913,0,0,2,1
1996.0,32885565.0,80000000.0,-47114435.0,0.4110695625,5.8,Rob Cohen,Sylvester Stallone,53132,0,0,3,1
2013.0,36073232.0,80000000.0,-43926768.0,0.4509154,5.2,Barry Cook,Charlie Rowe,8913,0,0,4,1
2000.0,21471685.0,44000000.0,-22528315.0,0.4879928409090909,2.4,Roger Christian,Richard Tyson,65464,0,0,3,1
2003.0,20950820.0,80000000.0,-59049180.0,0.26188525,5.7,Joe Dante,Brendan Fraser,24183,665,0,6,1
2003.0,19480739.0,80000000.0,-60519261.0,0.2435092375,5.6,Richard Donner,Paul Walker,53057,0,0,6,1
1997.0,17593391.0,80000000.0,-62406609.0,0.2199173875,6.0,Kevin Costner,Olivia Williams,56403,0,0,2,1
1998.0,18318000.0,80000000.0,-61682000.0,0.228975,5.8,George Miller,Adam Goldberg,24868,964,0,1,0
2015.0,27356090.0,90000000.0,-62643910.0,0.30395655555555556,6.0,Breck Eisner,Vin Diesel,58752,21000,0,1,0
2006.0,15131330.0,86000000.0,-70868670.0,0.17594569767441862,6.0,Luc Besson,Mia Farrow,25843,941,0,2,1
2005.0,1891821.0,52000000.0,-50108179.0,0.036381173076923075,4.2,Peter Hyams,David Oyelowo,16474,785,0,5,1
2014.0,23219748.0,80000000.0,-56780252.0,0.29024685,5.6,Paul W.S. Anderson,Sasha Roiz,84508,20000,0,6,1
1994.0,422783777.0,45000000.0,377783777.0,9.395195044444444,8.5,Roger Allers,Matthew Broderick,644348,17000,1,2,1
2012.0,103812241.0,79000000.0,24812241.0,1.314079,5.8,Brad Peyton,Josh Hutcherson,67296,0,0,7,1
2004.0,67286731.0,100000000.0,-32713269.0,0.67286731,6.7,Joe Johnston,J.K. Simmons,67856,0,0,5,1
2015.0,1339152.0,81200000.0,-79860848.0,0.016492019704433498,7.8,Mark Osborne,Jeff Bridges,28276,31000,0,1,0
2000.0,26000610.0,76000000.0,-49999390.0,0.3421132894736842,4.1,Des McAnuff,Robert De Niro,16611,413,0,3,1
2003.0,66462600.0,78000000.0,-11537400.0,0.8520846153846153,5.8,Stephen Norrington,Jason Flemyng,141533,0,0,6,1
1996.0,306124059.0,75000000.0,231124059.0,4.08165412,6.9,Roland Emmerich,Will Smith,430055,16000,1,3,1
1997.0,229074524.0,73000000.0,156074524.0,3.1380071780821917,6.5,Steven Spielberg,Ariana Richards,278362,0,1,2,1
2005.0,193136719.0,75000000.0,118136719.0,2.575156253333333,6.9,Eric Darnell,Jada Pinkett Smith,266636,0,1,5,1
2000.0,157299717.0,75000000.0,82299717.0,2.09732956,7.4,Bryan Singer,Hugh Jackman,452928,0,0,3,1
1996.0,134006721.0,75000000.0,59006721.0,1.78675628,7.4,Michael Bay,Nicolas Cage,259492,51000,0,3,1
2006.0,195329763.0,80000000.0,115329763.0,2.4416220375,6.9,Carlos Saldanha,Denis Leary,194249,0,1,2,1
1999.0,97360069.0,75000000.0,22360069.0,1.2981342533333333,4.1,David Kellogg,Matthew Broderick,36491,509,0,4,1
2000.0,68473360.0,75000000.0,-6526640.0,0.9129781333333333,5.9,Martin Campbell,Nicholas Lea,49536,0,0,3,1
2004.0,160762022.0,75000000.0,85762022.0,2.143493626666667,6.0,Bibo Bergeron,Robert De Niro,132415,0,0,5,1
2015.0,45434443.0,75000000.0,-29565557.0,0.6057925733333334,7.3,Guy Ritchie,Henry Cavill,175960,43000,0,1,0
1995.0,37600435.0,55000000.0,-17399565.0,0.6836442727272727,5.9,Jerry Zucker,Julia Ormond,55350,0,0,6,1
2000.0,22751979.0,75000000.0,-52248021.0,0.30335972,6.6,Don Bluth,Matt Damon,52244,0,0,3,1
2004.0,21009180.0,45000000.0,-23990820.0,0.46687066666666666,6.1,John Moore,Dennis Quaid,45815,1000,0,5,1
2008.0,70224196.0,70000000.0,224196.0,1.0032028,5.6,Andy Tennant,Matthew McConaughey,59352,0,0,2,1
2007.0,183132370.0,75000000.0,108132370.0,2.4417649333333333,7.4,David Silverman,Albert Brooks,259083,0,1,4,1
2004.0,18947630.0,59660000.0,-40712370.0,0.31759353000335233,7.1,Jean-Jacques Annaud,David Gant,11798,2000,0,5,1
2004.0,436471036.0,150000000.0,286471036.0,2.9098069066666667,7.2,Andrew Adamson,Rupert Everett,314630,0,1,5,1
2006.0,244052771.0,120000000.0,124052771.0,2.0337730916666668,7.2,John Lasseter,John Ratzenberger,263853,0,0,2,1
2002.0,141204016.0,70000000.0,71204016.0,2.0172002285714288,5.8,Rob Cohen,Vin Diesel,142569,10000,0,9,1
2015.0,162495848.0,74000000.0,88495848.0,2.195889837837838,6.0,Paul Tibbitt,Tim Conway,34359,16000,0,1,0
2009.0,120523073.0,75000000.0,45523073.0,1.6069743066666666,8.3,Quentin Tarantino,Michael Fassbender,885175,42000,0,2,1
1991.0,119654900.0,70000000.0,49654900.0,1.7093557142857143,6.7,Steven Spielberg,Robin Williams,182802,13000,0,4,1
2014.0,72660029.0,100000000.0,-27339971.0,0.72660029,6.0,Brett Ratner,Dwayne Johnson,115687,21000,0,6,1
2003.0,116643346.0,80000000.0,36643346.0,1.458041825,6.0,Clark Johnson,Jeremy Renner,119807,0,0,6,1
1998.0,70117571.0,58000000.0,12117571.0,1.2089236379310344,6.4,Jonathan Frakes,LeVar Burton,56741,1000,0,1,0
2003.0,66257002.0,70000000.0,-3742998.0,0.9465286,8.0,Tim Burton,Steve Buscemi,350698,26000,0,6,1
1989.0,54222000.0,69500000.0,-15278000.0,0.7801726618705036,7.6,James Cameron,Michael Biehn,131217,0,0,4,1
2007.0,38345403.0,70000000.0,-31654597.0,0.5477914714285714,7.7,Matthew Vaughn,Henry Cavill,212085,15000,0,4,1
1997.0,37901509.0,70000000.0,-32098491.0,0.5414501285714286,7.0,Jean-Jacques Annaud,Brad Pitt,96385,0,0,2,1
2002.0,30157016.0,70000000.0,-39842984.0,0.43081451428571427,5.6,Joel Schumacher,Anthony Hopkins,39659,792,0,9,1
2005.0,28031250.0,60000000.0,-31968750.0,0.4671875,5.2,Andrzej Bartkowiak,Dwayne Johnson,88146,0,0,5,1
2002.0,33105600.0,70000000.0,-36894400.0,0.47293714285714283,5.4,Betty Thomas,Gary Cole,41663,531,0,9,1
2001.0,13596911.0,70000000.0,-56403089.0,0.1942415857142857,6.2,Bobby Farrelly,Ron Howard,25572,2000,0,7,1
2013.0,8460990.0,70000000.0,-61539010.0,0.12087128571428571,5.6,Will Finn,Lea Michele,5116,5000,0,4,1
2004.0,37760080.0,70000000.0,-32239920.0,0.5394297142857143,6.1,Kerry Conran,Angelina Jolie Pitt,72868,0,0,5,1
2014.0,18821279.0,70000000.0,-51178721.0,0.26887541428571426,4.2,Renny Harlin,Roxanne McKee,44891,12000,0,6,1
2010.0,300523113.0,68000000.0,232523113.0,4.419457544117647,4.9,David Slade,Robert Pattinson,184637,29000,0,2,1
2009.0,617840.0,70000000.0,-69382160.0,0.008826285714285714,7.2,Alejandro Amenábar,Max Minghella,52496,29000,0,2,1
2007.0,5932060.0,35000000.0,-29067940.0,0.16948742857142857,5.4,Doug Lefler,Colin Firth,29285,0,0,4,1
2002.0,176387405.0,59000000.0,117387405.0,2.989617033898305,7.6,Chris Wedge,Goran Visnjic,328159,3000,1,9,1
1995.0,172071312.0,62000000.0,110071312.0,2.775343741935484,7.6,Ron Howard,Tom Hanks,208817,5000,1,6,1
1998.0,93771072.0,65000000.0,28771072.0,1.4426318769230768,6.7,Martin Campbell,Anthony Hopkins,135404,0,0,1,0
2000.0,90454043.0,65000000.0,25454043.0,1.3916006615384615,6.4,Clint Eastwood,Clint Eastwood,60165,0,0,3,1
1993.0,84049211.0,70000000.0,14049211.0,1.2007030142857142,6.4,Renny Harlin,Sylvester Stallone,96096,0,0,4,1
2004.0,52397389.0,65000000.0,-12602611.0,0.8061136769230769,5.9,David S. Goyer,Ryan Reynolds,132954,0,0,5,1
2005.0,28045540.0,65000000.0,-36954460.0,0.43146984615384615,6.1,Jon Favreau,Kristen Stewart,67707,0,0,5,1
1991.0,17218080.0,70000000.0,-52781920.0,0.24597257142857143,5.7,Michael Lehmann,Bruce Willis,43376,0,0,4,1
2015.0,43247140.0,55000000.0,-11752860.0,0.7863116363636363,7.1,Baltasar Kormákur,Michael Kelly,134625,40000,0,1,0
1993.0,356784000.0,63000000.0,293784000.0,5.663238095238095,8.1,Steven Spielberg,Wayne Knight,613473,19000,1,4,1
1994.0,25052000.0,63000000.0,-37948000.0,0.39765079365079364,6.6,Lawrence Kasdan,Dennis Quaid,35314,0,0,2,1
2015.0,72413.0,65000000.0,-64927587.0,0.0011140461538461537,6.1,Daniel Lee,Si Won Choi,11584,0,0,1,0
2011.0,108012170.0,63000000.0,45012170.0,1.7144788888888889,5.5,Tim Hill,Gary Cole,24089,0,0,0,0
2007.0,168000000.0,253600000.0,-85600000.0,0.6624605678233438,5.9,Walt Becker,Jill Hennessy,99989,0,0,4,1
2005.0,135381507.0,150000000.0,-14618493.0,0.90254338,5.8,Mark Dindal,Catherine O'Hara,63912,912,0,5,1
1995.0,106635996.0,58000000.0,48635996.0,1.8385516551724137,7.2,Martin Campbell,Izabella Scorupco,199025,0,0,6,1
1998.0,101217900.0,70000000.0,31217900.0,1.44597,7.0,Brenda Chapman,Martin Short,91093,0,0,1,0
1998.0,90646554.0,105000000.0,-14353446.0,0.8633005142857143,6.6,Eric Darnell,Sylvester Stallone,124641,0,0,1,0
2005.0,82569532.0,60000000.0,22569532.0,1.3761588666666666,5.4,Adam Shankman,Taylor Lautner,42737,781,0,5,1
2002.0,90341670.0,60000000.0,30341670.0,1.5056945,5.5,Chuck Russell,Dwayne Johnson,102129,0,0,9,1
2003.0,66734992.0,60000000.0,6734992.0,1.1122498666666667,4.4,David McNally,Estella Warren,23476,858,0,6,1
2012.0,55994557.0,60000000.0,-4005443.0,0.9332426166666666,7.0,Chris Butler,Anna Kendrick,72287,12000,0,7,1
1997.0,54910560.0,60000000.0,-5089440.0,0.915176,6.3,Michael Caton-Jones,J.K. Simmons,88225,0,0,2,1
2008.0,50818750.0,60000000.0,-9181250.0,0.8469791666666666,6.1,Sam Fell,Emma Watson,31209,0,0,2,1
2014.0,50807639.0,60000000.0,-9192361.0,0.8467939833333333,6.8,Graham Annable,Isaac Hempstead Wright,40883,11000,0,6,1
2014.0,257756197.0,60000000.0,197756197.0,4.295936616666666,7.8,Phil Lord,Morgan Freeman,246698,64000,1,6,1
2002.0,43060566.0,60000000.0,-16939434.0,0.7176761,6.2,Rob Bowman,Christian Bale,107859,0,0,9,1
2009.0,43337279.0,60000000.0,-16662721.0,0.7222879833333333,4.9,Harold Ramis,Olivia Wilde,76770,0,0,2,1
2009.0,42194060.0,70000000.0,-27805940.0,0.6027722857142858,6.1,Jorge Blanco,Dwayne Johnson,41259,0,0,2,1
2002.0,43119879.0,60000000.0,-16880121.0,0.71866465,6.4,Stuart Baird,Tom Hardy,58450,0,0,9,1
2000.0,32522352.0,60000000.0,-27477648.0,0.5420392,7.9,Cameron Crowe,Philip Seymour Hoffman,207287,15000,0,3,1
2005.0,26082914.0,87000000.0,-60917086.0,0.2998036091954023,4.3,Lee Tamahori,Sunny Mabrey,51349,0,0,5,1
2003.0,26288320.0,60000000.0,-33711680.0,0.4381386666666667,6.7,Patrick Gilmore,Brad Pitt,36144,880,0,6,1
2012.0,623279547.0,220000000.0,403279547.0,2.83308885,8.1,Joss Whedon,Chris Hemsworth,995415,123000,1,7,1
2006.0,13082288.0,60000000.0,-46917712.0,0.21803813333333333,6.6,Tony Bill,James Franco,35565,2000,0,2,1
2008.0,11802056.0,60000000.0,-48197944.0,0.19670093333333333,4.9,Brian Robbins,Marc Blucas,31640,791,0,2,1
2008.0,17281832.0,60000000.0,-42718168.0,0.28803053333333334,6.1,Iain Softley,Brendan Fraser,60232,0,0,2,1
2007.0,4535117.0,60000000.0,-55464883.0,0.07558528333333334,3.8,Uwe Boll,Jason Statham,38398,0,0,4,1
2003.0,4426297.0,35000000.0,-30573703.0,0.12646562857142857,6.5,Martin Campbell,Angelina Jolie Pitt,22570,0,0,6,1
2016.0,194000000.0,68005000.0,125995000.0,2.8527314168075875,6.0,Pou-Soi Cheang,Li Gong,1212,426,1,3,1
2016.0,363024263.0,58000000.0,305024263.0,6.2590390172413795,8.1,Tim Miller,Ryan Reynolds,479047,117000,1,3,1
2015.0,80021740.0,58000000.0,22021740.0,1.379685172413793,6.4,Rob Letterman,Odeya Rush,47968,35000,0,1,0
1988.0,53715611.0,63000000.0,-9284389.0,0.852628746031746,5.7,Peter MacDonald,Sylvester Stallone,92106,2000,0,2,1
2010.0,60128566.0,60000000.0,128566.0,1.0021427666666667,5.9,Paul W.S. Anderson,Milla Jovovich,131447,19000,0,2,1
2012.0,49875589.0,58000000.0,-8124411.0,0.859923948275862,5.9,Anthony Hemingway,David Oyelowo,28807,0,0,7,1
1996.0,51317350.0,57000000.0,-5682650.0,0.9003043859649122,6.4,Rob Cohen,Dennis Quaid,78343,0,0,3,1
1995.0,141600000.0,55000000.0,86600000.0,2.5745454545454547,6.6,Mike Gabriel,Christian Bale,119675,0,1,6,1
1978.0,134218018.0,55000000.0,79218018.0,2.4403276,7.3,Richard Donner,Marlon Brando,126357,0,1,2,1
1997.0,105263257.0,55000000.0,50263257.0,1.9138774,5.4,Sam Weisman,Brendan Fraser,56168,5000,0,2,1
2000.0,56932305.0,55000000.0,1932305.0,1.0351328181818182,6.6,Tom Dey,Xander Berkeley,96690,0,0,3,1
1996.0,68750000.0,55000000.0,13750000.0,1.25,6.4,Stuart Baird,Oliver Platt,40858,0,0,3,1
2008.0,25040293.0,55000000.0,-29959707.0,0.45527805454545456,6.6,Rob Minkoff,Jet Li,88049,0,0,2,1
2013.0,55747724.0,55000000.0,747724.0,1.0135949818181818,5.9,Jimmy Hayward,Amy Poehler,18042,0,0,4,1
1998.0,41609593.0,55000000.0,-13390407.0,0.7565380545454545,7.3,John Frankenheimer,Robert De Niro,145422,0,0,1,0
1996.0,38553833.0,55000000.0,-16446167.0,0.7009787818181819,6.8,Stephen Hopkins,Tom Wilkinson,46239,0,0,3,1
2012.0,31051126.0,55000000.0,-23948874.0,0.5645659272727273,6.7,Peter Lord,Salma Hayek,36877,0,0,7,1
2014.0,51178893.0,50000000.0,1178893.0,1.02357786,6.4,James Bobin,Ty Burrell,24285,10000,0,6,1
2004.0,6768055.0,57000000.0,-50231945.0,0.11873780701754386,4.2,Jonathan Frakes,Sophia Myles,11148,437,0,5,1
1980.0,108200000.0,54000000.0,54200000.0,2.0037037037037035,6.8,Richard Lester,Margot Kidder,76331,0,0,1,0
1997.0,58297830.0,50000000.0,8297830.0,1.1659566,7.1,Don Bluth,Kirsten Dunst,86347,0,0,2,1
2005.0,80270227.0,50000000.0,30270227.0,1.60540454,5.1,Jay Chandrasekhar,Alice Greczyn,66382,0,0,5,1
2009.0,296623634.0,50000000.0,246623634.0,5.93247268,4.6,Chris Weitz,Robert Pattinson,220758,13000,0,2,1
2001.0,267652016.0,60000000.0,207652016.0,4.4608669333333335,7.9,Andrew Adamson,Kathleen Freeman,467113,0,1,7,1
1991.0,165500000.0,48000000.0,117500000.0,3.4479166666666665,6.9,Kevin Reynolds,Alan Rickman,145257,0,1,4,1
2014.0,127997349.0,50000000.0,77997349.0,2.55994698,6.0,Rob Marshall,Johnny Depp,101178,90000,1,6,1
1995.0,81022333.0,50000000.0,31022333.0,1.62044666,5.0,Frank Marshall,Dylan Walsh,34471,0,0,6,1
2009.0,67128202.0,65000000.0,2128202.0,1.0327415692307693,5.7,Andy Fickman,Dwayne Johnson,43328,0,0,2,1
2003.0,60470220.0,50000000.0,10470220.0,1.2094044,6.2,David Dobkin,Fann Wong,81444,955,0,6,1
2006.0,58336565.0,50000000.0,8336565.0,1.1667313,6.6,Matthew O'Callaghan,Will Ferrell,12845,624,0,2,1
2005.0,66002004.0,50000000.0,16002004.0,1.32004008,4.7,Angela Robinson,Scoot McNairy,36431,1000,0,5,1
2011.0,55092830.0,60000000.0,-4907170.0,0.9182138333333333,6.1,D.J. Caruso,Alex Pettyfer,195043,27000,0,0,0
2014.0,50150619.0,50000000.0,150619.0,1.00301238,7.3,Jorge R. Gutiérrez,Channing Tatum,45580,18000,0,6,1
2006.0,46982632.0,50000000.0,-3017368.0,0.93965264,6.6,Christophe Gans,Radha Mitchell,172792,0,0,2,1
1994.0,38590500.0,50000000.0,-11409500.0,0.77181,4.4,Steven Seagal,Mike Starr,17997,812,0,2,1
2005.0,39177541.0,50000000.0,-10822459.0,0.78355082,3.5,Robert Rodriguez,Taylor Lautner,20310,0,0,5,1
2000.0,39778599.0,50000000.0,-10221401.0,0.79557198,6.6,Danny Boyle,Leonardo DiCaprio,176169,0,0,3,1
